FDR,score.Fold.Enrichment,description,preferredNames
5.2E-33,3,Extracellular region,RAB5B IFNG C2 CTSL AKR1B1 ANXA1 HSP90AB1 TFPI2 OMD OGN IGFBP7 YBX1 HNRNPA2B1 GC AMBP GSN ITGB1 ANXA5 APOE EMILIN1 PDCD6IP PLAUR AXL ITIH2 POSTN LUM DCN SEMA3C SPINK5 SDCBP KRT18 ASAH1 DKK3 SFRP2 AGA EDIL3 APP VCAN THBS1 SOD1 PTX3 PROS1 LOXL2 MMP2 CTSD CD81 FAP FBLN5 HSPD1 LGMN DAG1 HSPA8 LAMB2 ANPEP ECM1 CTSK COL6A3 MMP26 GPC1 TFRC APOA1 PDIA3 AHSG HMCN1 SERPINE1 C1R SERPINC1 FBN1 COL3A1 COL5A2 NAGLU LGALS3 ITIH3 SERPINE2 COL1A1 CALR RAB11A ICAM1 HSP90AA1 GZMK VTN C1QTNF3 PODN BGN SERPINF1 COL1A2 COL5A1 LCN2 ANGPTL2 TGFBR3 CLIC1 LAMA2 VASN ASPN RNH1 NUCB2 CLU ITIH4 TNC CREG1 FSTL1 LOC607874 HSPA13 RARRES1 SMPDL3A LOX LTBP2 FBLN2 CD151 CD63 COL15A1 COL6A1 AHNAK HAPLN1 LAMP2 C1S COL12A1 PTGDS MFAP4 B2M APOD PCOLCE LAMB1 ANXA2 THBS2 CHRDL1 RBP4 LOXL3 NPC2 NID1 SERPING1 LAMC1 PDIA4 HSPG2 LAMA4 PLA2G7 CTSB FBLN1 QSOX1 S100A13 EFEMP1 PAMR1 CDH13 SPARC PLOD3 HSPA4 TIMP1 CCDC80 SERPINA7 F3 TF AFP FN1
4.5E-22,6,Extracellular matrix,APOE EMILIN1 POSTN LUM DCN VCAN THBS1 LOXL2 FBLN5 DAG1 LAMB2 COL6A3 MMP26 GPC1 SERPINE1 FBN1 COL3A1 COL5A2 LGALS3 SERPINE2 COL1A1 VTN BGN COL1A2 COL5A1 LAMA2 ASPN TNC LTBP2 FBLN2 CD151 COL15A1 COL6A1 COL12A1 MFAP4 LAMB1 THBS2 NID1 LAMC1 HSPG2 LAMA4 FBLN1 EFEMP1 SPARC TIMP1 CCDC80 F3 TF FN1
7.1E-20,4.1,Supramolecular fiber,CCT2 TUBB EZR TCP1 PLEC FLNC CCT4 CALD1 VIM LUM FKBP1A KRT18 KRT80 MAP1B ACTA1 MYL9 CCT7 TUBB2B CCT5 FBLN5 DAG1 MYO18B COL6A3 NEFH IQGAP1 FBN1 COL3A1 COL5A2 VCL DPYSL3 KRT10 COL1A1 CLTC DYNC1H1 TUBB4A FLNA COL1A2 COL5A1 ALDOA CCT3 CCT8 KRT9 RPGRIP1L AHNAK TPT1 TUBB6 TPM3 TTN TUBB4B MFAP4 ATP2B4 ACTN1 TPM1 SEPTIN9 MACF1 MYH9 SYNM CORO1B FBLN1 MYH10 LMNA TF NEFM FN1
1.3E-19,4.1,Supramolecular polymer,CCT2 TUBB EZR TCP1 PLEC FLNC CCT4 CALD1 VIM LUM FKBP1A KRT18 KRT80 MAP1B ACTA1 MYL9 CCT7 TUBB2B CCT5 FBLN5 DAG1 MYO18B COL6A3 NEFH IQGAP1 FBN1 COL3A1 COL5A2 VCL DPYSL3 KRT10 COL1A1 CLTC DYNC1H1 TUBB4A FLNA COL1A2 COL5A1 ALDOA CCT3 CCT8 KRT9 RPGRIP1L AHNAK TPT1 TUBB6 TPM3 TTN TUBB4B MFAP4 ATP2B4 ACTN1 TPM1 SEPTIN9 MACF1 MYH9 SYNM CORO1B FBLN1 MYH10 LMNA TF NEFM FN1
1.6E-19,2.3,Cytosol,NARS1 RPS12 RAP1B CCT2 EZR TCP1 ST13 AKR1B1 RPL10A RPL3 RPS6 RPL8 HSP90AB1 VCP ASNS CCT4 CAV1 RPL13A EHD2 ANXA5 ARHGEF4 VIM PDCD6IP RPS8 RPS3 RPL15 HARS1 FASN GSR SPINK5 FKBP1A RPS3A FHIT GPI FLNB VAMP8 MAP1B RPL7 RPS24 DPYSL2 SOD1 RPL6 CCT7 PTPN13 GOT1 RPLP2 RPL24 CCT5 CCT6A RPLP0 ARF1 YARS1 GSTP1 HSPA8 PFDN4 RPS25 PSMD2 RPL35A CLIC4 CAPN1 ATIC TPI1 RPL27 GAPDH RPL18A DPYSL3 ACLY CAPN2 RPL23 CALR PBXIP1 NME1 RPL4 ATOX1 HSP90AA1 LOC106558887 EEF2 FLNA G6PD ENO1 RPL7A RPL13 RPL5 HSPA5 ME1 MDH1 RPS11 GNAI2 RPL14 CCT3 CLU RPSA CCT8 GLO1 RPS23 MTPN RPS26 RPS15A GNAS AHNAK FERMT2 UBE2D3 TAGLN2 APOD NQO1 RPL18 RPL22 LDHA RPS7 FDPS ARF4 BLVRB FSCN1 UCHL1 PRDX6 PPP2R1A MTAP UCHL3 FABP3 G3BP1 YWHAE RPS20 LRRFIP1 RPL9 LOC479912 ANXA8L1 LOC491817 PFKP HSP90B1 RPL10 CORO1B GRK3 S100A13 CDC42 MYH10 RPS10 RPS18 HSPA4 ADA UBB EPRS1 PSAT1 BCAT1 TXNRD1 RPS13 ARHGDIA
4.2E-19,3.9,Extracellular space,RAB5B IFNG AKR1B1 ANXA1 YBX1 HNRNPA2B1 GC AMBP ANXA5 APOE PDCD6IP AXL SDCBP KRT18 SFRP2 APP THBS1 SOD1 CTSD CD81 HSPD1 HSPA8 ANPEP CTSK TFRC APOA1 PDIA3 AHSG SERPINE1 C1R SERPINC1 NAGLU SERPINE2 CALR RAB11A ICAM1 C1QTNF3 SERPINF1 COL1A2 LCN2 TGFBR3 CLIC1 VASN CLU CREG1 HSPA13 LOX CD63 AHNAK LAMP2 C1S APOD ANXA2 RBP4 SERPING1 HSPG2 PLA2G7 CTSB QSOX1 S100A13 HSPA4 F3 TF AFP FN1
5.5E-19,3.2,Supramolecular complex,CCT2 TUBB EZR TCP1 PLEC FLNC RPS6 VCP YBX1 CCT4 CALD1 PSMC2 VIM LUM FKBP1A KRT18 KRT80 MAP1B ACTA1 MYL9 PSMC3 RPL6 CCT7 KNL1 TUBB2B CCT5 RPLP0 FBLN5 DAG1 MYO18B COL6A3 NEFH IQGAP1 PSMA6 FBN1 COL3A1 COL5A2 VCL DPYSL3 KRT10 COL1A1 CLTC DYNC1H1 TUBB4A EXD3 FLNA COL1A2 COL5A1 ALDOA CCT3 CCT8 KRT9 PABPC1 RPGRIP1L HNRNPK AHNAK TPT1 TUBB6 TPM3 TTN TUBB4B MFAP4 ATP2B4 ACTN1 APC TPM1 PSMA4 SEPTIN9 G3BP1 MACF1 CENPI LOC491817 PSMA2 MYH9 SYNM CORO1B FBLN1 MYH10 LMNA TF SQSTM1 NEFM FN1
1.5E-16,6.2,Collagen-containing extracellular matrix,EMILIN1 POSTN LUM VCAN THBS1 LOXL2 DAG1 LAMB2 COL6A3 SERPINE1 COL3A1 COL5A2 SERPINE2 COL1A1 VTN COL1A2 COL5A1 LAMA2 TNC FBLN2 CD151 COL15A1 COL6A1 COL12A1 LAMB1 NID1 LAMC1 HSPG2 LAMA4 SPARC TIMP1 CCDC80 F3 TF FN1
1.1E-15,2.4,Vesicle,RAB5B ARSA YWHAZ EZR ANXA1 YBX1 GPNMB HNRNPA2B1 CAV1 RAB14 GSN LAPTM4A ITGB1 EHD2 ANXA5 RAB10 COPG1 ITM2B VIM APOE PDCD6IP SEC23B LAMP1 SPINK5 SDCBP RAB2A COPB2 VAMP8 PRSS55 PLOD2 COPB1 APP SCARB2 THBS1 SOD1 ARHGAP1 CTSD CD81 ARF1 HSPD1 LGMN MMP14 HSPA8 ANPEP TSSK4 TFRC APOA1 PDIA3 SERPINE1 SAR1A EHD1 PSAP NAGLU RAB8A FKBP10 SERPINE2 ERBB2 PLOD1 RAB8B CALR RAB11A CLTC ICAM1 ANXA6 KIAA1210 BSG VDAC2 HEXB CLIC1 DLA-64 VASN CLU CREG1 LOC607874 HSPA13 ABCA13 CD63 AHNAK LDLR TPT1 LAMP2 RAB7A AP2M1 AP2A1 COPE ANXA11 ARCN1 ANXA2 SNX8 ANXA8L1 HSPG2 MYH9 MSN QSOX1 CDC42 SPARC PLOD3 HSPA4 CEMIP LYST M6PR PGAM1 ANXA7 NCSTN TMEM59 TF FN1
1.9E-14,4.1,Actin cytoskeleton,EZR SLC2A1 CALD1 CAPZA2 GSN PDCD6IP ARPC4 FLNB ACTA1 ARPC3 MYL9 CORO1C MYO18B SPTA1 IQGAP1 DDR2 RDX ARPC2 VCL TPM2 DPYSL3 FLNA CNN2 PEAK1 TWF1 MTPN AHNAK ACTR3 TPM3 ACTN1 TPM1 SEPTIN9 CTTN ACTR2 FSCN1 MYL6 MYH9 SPTAN1 CORO1B DBN1 MYL12B MYH10 ARPC1B MARCKS CAPZB CFL1
4.5E-14,4.1,Lysosome,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ M6PR NCSTN TMEM59 SQSTM1
6.9E-14,4,Lytic vacuole,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ M6PR NCSTN TMEM59 SQSTM1
1.5E-13,6.9,Extracellular exosome,RAB5B ANXA1 YBX1 HNRNPA2B1 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
5.8E-13,6.3,Extracellular vesicle,RAB5B ANXA1 YBX1 HNRNPA2B1 ANXA5 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
6.8E-13,6.2,Extracellular organelle,RAB5B ANXA1 YBX1 HNRNPA2B1 ANXA5 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
9.8E-13,7.4,Endopeptidase complex,VCP PSMB2 PSMC2 CAST PSMC3 PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 CAPN1 PSMB6 CAPN2 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
1.5E-11,7.9,Proteasome complex,VCP PSMB2 PSMC2 PSMC3 PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 PSMB6 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
7.1E-11,3.2,Vacuole,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ LYST M6PR NCSTN TMEM59 SQSTM1
7.1E-11,5.6,Peptidase complex,VCP PSMB2 PSMC2 CAST PSMC3 FAP PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 CAPN1 PSMB6 CAPN2 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 F3 PSMA1
7.4E-11,3.5,Cytosolic ribosome,RPS12 RPL10A RPL3 RPS6 RPL8 RPL13A RPS8 RPS3 RPL15 RPS3A RPL7 RPS24 RPL6 RPLP2 RPL24 RPLP0 RPS25 RPL35A RPL27 RPL18A RPL23 RPL4 LOC106558887 RPL7A RPL13 RPL5 RPS11 RPL14 RPSA RPS23 RPS26 RPS15A APOD RPL18 RPL22 RPS7 RPS20 RPL9 RPL10 RPS10 RPS18 RPS13
7.8E-11,3.8,Polymeric cytoskeletal fiber,CCT2 TUBB EZR TCP1 CCT4 VIM KRT18 KRT80 MAP1B ACTA1 CCT7 TUBB2B CCT5 NEFH IQGAP1 DPYSL3 KRT10 CLTC DYNC1H1 TUBB4A FLNA CCT3 CCT8 KRT9 RPGRIP1L TPT1 TUBB6 TPM3 TUBB4B TPM1 SEPTIN9 MACF1 SYNM CORO1B LMNA TF NEFM
8.3E-11,11.7,Proteasome core complex,PSMB2 PSMB5 PSMA7 PSMB4 PSMA6 PSMB6 PSMB3 PSMA5 PSMB1 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
1.1E-10,2.1,Cytoskeleton,CCT2 TUBB EZR TCP1 CKAP4 MCM3 SLC2A1 CCT4 CALD1 CAPZA2 GSN VIM PDCD6IP XRCC2 ARPC4 RPS3 RAN NSFL1C KRT18 KRT80 FLNB MAP1B RP1L1 ACTA1 ARPC3 MYL9 CCT7 TUBB2B CCT5 CORO1C MYO18B SPTA1 NEFH NUDC IQGAP1 SEPTIN2 DDR2 RDX ARPC2 GAPDH VCL RAB8A TPM2 DPYSL3 PFN1 KRT10 KRT24 NPM1 RAB11A CEP128 CLTC DYNC1H1 TUBB4A FLNA CNN2 CCT3 PEAK1 CCT8 TWF1 RPGR KRT9 MTPN RPGRIP1L AHNAK ACTR3 TPT1 TUBB6 ACTR1A TPM3 MAP1LC3B TUBB4B ACTN1 APC TPM1 MAP4 SEPTIN9 CTTN ACTR2 FSCN1 MACF1 MYL6 MYH9 SYNM SPTAN1 CORO1B DBN1 MYL12B CDC42 SEPTIN6 MYH10 ARPC1B LMNA MARCKS CAPZB TF NEFM CFL1 P4HB
7.1E-10,2.7,Endoplasmic reticulum,CNPY2 CANX CKAP4 VCP FKBP9 RAB14 NUCB1 RPN1 RAB10 APOE PDCD6IP SERPINH1 SEC23B SPINK5 FKBP1A JPH1 APP THBS1 PTGIS VAPB PDIA3 PRDX4 SAR1A P4HA1 LRPAP1 RPL27 ERO1A ATL3 FKBP10 CAPN2 PLOD1 COL1A1 CALR RPL4 PRKCSH HSPA5 REEP5 CLU RCN1 HSPA13 RCN3 RTN4 RPS26 RNASET2 KPNB1 PTGDS B2M PDIA4 GANAB HSP90B1 RPN2 PDIA6 NCSTN TF P4HB
0.0000000013,2.1,Intracellular vesicle,RAB5B ARSA EZR ANXA1 GPNMB CAV1 RAB14 GSN LAPTM4A ITGB1 EHD2 RAB10 COPG1 ITM2B APOE SEC23B LAMP1 SPINK5 COPB2 VAMP8 PRSS55 PLOD2 COPB1 APP SCARB2 THBS1 SOD1 ARHGAP1 CTSD ARF1 HSPD1 LGMN MMP14 HSPA8 TSSK4 TFRC APOA1 PDIA3 SERPINE1 SAR1A EHD1 PSAP RAB8A FKBP10 SERPINE2 ERBB2 PLOD1 RAB8B CALR RAB11A CLTC ANXA6 KIAA1210 BSG VDAC2 HEXB DLA-64 CLU CREG1 LOC607874 ABCA13 CD63 LDLR TPT1 LAMP2 RAB7A AP2M1 AP2A1 COPE ANXA11 ARCN1 ANXA2 SNX8 ANXA8L1 MYH9 SPARC PLOD3 CEMIP LYST M6PR PGAM1 NCSTN TMEM59 TF
